date,order_id,customer_id,customer_name,product,category,subcategory,quantity,amount
2026-07-05 16:39,ORD6380,C119,Tara,Cold Coffee,Beverages,Cold Beverages,1,160
2026-07-05 10:54,ORD6381,C118,Farhan,Cold Coffee,Beverages,Cold Beverages,1,160
2026-07-05 14:55,ORD6382,C114,Sanjay,Cappuccino,Beverages,Hot Coffee,1,140
2026-07-05 14:55,ORD6382,C114,Sanjay,Chocolate Brownie,Desserts,Baked,1,130
2026-07-05 11:39,ORD6383,C156,Naveen,Chicken Sandwich,Food,Sandwiches,1,180
2026-07-05 11:39,ORD6383,C156,Naveen,Cappuccino,Beverages,Hot Coffee,1,140
2026-07-05 16:06,ORD6384,C106,Vikram,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-05 17:12,ORD6385,C153,Rekha,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-05 17:12,ORD6385,C153,Rekha,Cheesecake Slice,Desserts,Cakes,1,180
2026-07-05 17:12,ORD6385,C153,Rekha,Veg Sandwich,Food,Sandwiches,1,120
2026-07-05 10:15,ORD6386,C111,Pooja,Filter Coffee,Beverages,Hot Coffee,1,90
2026-07-05 16:37,ORD6387,C119,Tara,Fries,Food,Snacks,1,110
2026-07-05 18:34,ORD6388,C156,Naveen,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-05 18:34,ORD6388,C156,Naveen,Blueberry Muffin,Desserts,Baked,1,110
2026-07-05 14:00,ORD6389,C123,Shreya,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-05 14:00,ORD6389,C123,Shreya,Filter Coffee,Beverages,Hot Coffee,2,180
2026-07-05 16:54,ORD6390,C135,Simran,Fries,Food,Snacks,1,110
2026-07-06 17:58,ORD6391,C140,Aman,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-06 21:30,ORD6392,C142,Rajat,Chocolate Brownie,Desserts,Baked,2,260
2026-07-06 21:30,ORD6392,C142,Rajat,Chicken Sandwich,Food,Sandwiches,1,180
2026-07-06 16:39,ORD6393,C121,Isha,Chicken Sandwich,Food,Sandwiches,1,180
2026-07-06 17:56,ORD6394,C129,Neha,Filter Coffee,Beverages,Hot Coffee,1,90
2026-07-06 17:56,ORD6394,C129,Neha,Blueberry Muffin,Desserts,Baked,1,110
2026-07-06 17:44,ORD6395,C114,Sanjay,Green Tea,Beverages,Tea,1,80
2026-07-06 14:49,ORD6396,C147,Ira,Chicken Sandwich,Food,Sandwiches,1,180
2026-07-06 14:49,ORD6396,C147,Ira,Samosa (2 pc),Food,Snacks,2,100
2026-07-06 14:49,ORD6396,C147,Ira,Green Tea,Beverages,Tea,1,80
2026-07-06 17:04,ORD6397,C100,Aarav,Croissant,Desserts,Baked,1,95
2026-07-06 14:28,ORD6398,C118,Farhan,Fries,Food,Snacks,1,110
2026-07-06 17:12,ORD6399,C101,Ananya,Masala Chai,Beverages,Tea,1,60
2026-07-06 21:46,ORD6400,C116,Aditya,Croissant,Desserts,Baked,1,95
2026-07-06 18:11,ORD6401,C101,Ananya,Cold Coffee,Beverages,Cold Beverages,2,320
2026-07-06 18:11,ORD6401,C101,Ananya,Cappuccino,Beverages,Hot Coffee,1,140
2026-07-06 19:50,ORD6402,C141,Bhavna,Chicken Sandwich,Food,Sandwiches,1,180
2026-07-06 19:50,ORD6402,C141,Bhavna,Green Tea,Beverages,Tea,1,80
2026-07-06 19:50,ORD6402,C141,Bhavna,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-07-06 14:51,ORD6403,C133,Anjali,Maggi,Food,Snacks,1,80
2026-07-06 14:51,ORD6403,C133,Anjali,Cafe Latte,Beverages,Hot Coffee,2,300
2026-07-06 14:51,ORD6403,C133,Anjali,Cold Coffee,Beverages,Cold Beverages,1,160
2026-07-06 17:24,ORD6404,C134,Harsh,Chicken Sandwich,Food,Sandwiches,2,360
2026-07-06 17:24,ORD6404,C134,Harsh,Maggi,Food,Snacks,1,80
2026-07-07 20:48,ORD6405,C102,Rohan,Green Tea,Beverages,Tea,1,80
2026-07-07 20:48,ORD6405,C102,Rohan,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-07-07 16:50,ORD6406,C140,Aman,Iced Americano,Beverages,Cold Beverages,2,280
2026-07-07 11:56,ORD6407,C137,Deepa,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-07 17:42,ORD6408,C150,Vivek,Masala Chai,Beverages,Tea,1,60
2026-07-07 17:42,ORD6408,C150,Vivek,Cheesecake Slice,Desserts,Cakes,2,360
2026-07-07 11:32,ORD6409,C148,Sameer,Cheesecake Slice,Desserts,Cakes,1,180
2026-07-07 16:23,ORD6410,C145,Zoya,Blueberry Muffin,Desserts,Baked,1,110
2026-07-07 16:23,ORD6410,C145,Zoya,Croissant,Desserts,Baked,1,95
2026-07-07 10:58,ORD6411,C140,Aman,Filter Coffee,Beverages,Hot Coffee,1,90
2026-07-07 10:58,ORD6411,C140,Aman,Green Tea,Beverages,Tea,1,80
2026-07-07 19:15,ORD6412,C155,Payal,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-07-08 18:23,ORD6413,C153,Rekha,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-08 12:18,ORD6414,C105,Sneha,Fries,Food,Snacks,1,110
2026-07-08 14:29,ORD6415,C102,Rohan,Chicken Sandwich,Food,Sandwiches,1,180
2026-07-08 14:29,ORD6415,C102,Rohan,Maggi,Food,Snacks,1,80
2026-07-08 14:51,ORD6416,C123,Shreya,Veg Sandwich,Food,Sandwiches,1,120
2026-07-08 09:28,ORD6417,C111,Pooja,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-08 18:18,ORD6418,C105,Sneha,Cheesecake Slice,Desserts,Cakes,1,180
2026-07-08 18:18,ORD6418,C105,Sneha,Cafe Latte,Beverages,Hot Coffee,2,300
2026-07-08 13:07,ORD6419,C106,Vikram,Filter Coffee,Beverages,Hot Coffee,1,90
2026-07-08 16:12,ORD6420,C121,Isha,Veg Sandwich,Food,Sandwiches,1,120
2026-07-08 16:12,ORD6420,C121,Isha,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-07-08 16:17,ORD6421,C154,Dhruv,Iced Americano,Beverages,Cold Beverages,2,280
2026-07-09 13:45,ORD6422,C148,Sameer,Veg Sandwich,Food,Sandwiches,1,120
2026-07-09 13:45,ORD6422,C148,Sameer,Cappuccino,Beverages,Hot Coffee,1,140
2026-07-09 17:25,ORD6423,C150,Vivek,Cappuccino,Beverages,Hot Coffee,2,280
2026-07-09 17:25,ORD6423,C150,Vivek,Blueberry Muffin,Desserts,Baked,1,110
2026-07-09 17:25,ORD6423,C150,Vivek,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-09 17:30,ORD6424,C113,Nisha,Croissant,Desserts,Baked,1,95
2026-07-09 18:52,ORD6425,C146,Pranav,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-09 14:49,ORD6426,C127,Kavya,Maggi,Food,Snacks,1,80
2026-07-09 14:49,ORD6426,C127,Kavya,Green Tea,Beverages,Tea,1,80
2026-07-09 14:49,ORD6426,C127,Kavya,Chocolate Brownie,Desserts,Baked,1,130
2026-07-09 21:08,ORD6427,C155,Payal,Cappuccino,Beverages,Hot Coffee,1,140
2026-07-09 17:53,ORD6428,C142,Rajat,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-07-09 17:48,ORD6429,C143,Tanvi,Croissant,Desserts,Baked,1,95
2026-07-09 17:01,ORD6430,C137,Deepa,Filter Coffee,Beverages,Hot Coffee,1,90
2026-07-09 17:01,ORD6430,C137,Deepa,Iced Americano,Beverages,Cold Beverages,2,280
2026-07-09 09:36,ORD6431,C121,Isha,Samosa (2 pc),Food,Snacks,1,50
2026-07-09 09:36,ORD6431,C121,Isha,Croissant,Desserts,Baked,1,95
2026-07-09 19:24,ORD6432,C134,Harsh,Cold Coffee,Beverages,Cold Beverages,1,160
2026-07-09 12:40,ORD6433,C128,Imran,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-09 12:40,ORD6433,C128,Imran,Masala Chai,Beverages,Tea,1,60
2026-07-09 12:40,ORD6433,C128,Imran,Cold Coffee,Beverages,Cold Beverages,2,320
2026-07-09 19:31,ORD6434,C138,Kunal,Green Tea,Beverages,Tea,1,80
2026-07-09 13:13,ORD6435,C118,Farhan,Cheesecake Slice,Desserts,Cakes,1,180
2026-07-09 17:33,ORD6436,C123,Shreya,Chicken Sandwich,Food,Sandwiches,2,360
2026-07-09 17:08,ORD6437,C107,Divya,Blueberry Muffin,Desserts,Baked,1,110
2026-07-09 17:08,ORD6437,C107,Divya,Cafe Latte,Beverages,Hot Coffee,2,300
2026-07-09 16:08,ORD6438,C113,Nisha,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-07-09 16:08,ORD6438,C113,Nisha,Maggi,Food,Snacks,1,80
2026-07-09 16:08,ORD6438,C113,Nisha,Blueberry Muffin,Desserts,Baked,1,110
2026-07-10 13:45,ORD6439,C132,Gaurav,Veg Sandwich,Food,Sandwiches,1,120
2026-07-10 13:45,ORD6439,C132,Gaurav,Green Tea,Beverages,Tea,1,80
2026-07-10 17:25,ORD6440,C152,Ashwin,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-07-10 17:25,ORD6440,C152,Ashwin,Cheesecake Slice,Desserts,Cakes,1,180
2026-07-10 18:29,ORD6441,C131,Riya,Filter Coffee,Beverages,Hot Coffee,1,90
2026-07-10 11:41,ORD6442,C118,Farhan,Chocolate Brownie,Desserts,Baked,1,130
2026-07-10 11:41,ORD6442,C118,Farhan,Fries,Food,Snacks,2,220
2026-07-10 11:41,ORD6442,C118,Farhan,Paneer Tikka Sandwich,Food,Sandwiches,2,320
2026-07-10 19:11,ORD6443,C115,Ritu,Maggi,Food,Snacks,2,160
2026-07-10 19:11,ORD6443,C115,Ritu,Chocolate Brownie,Desserts,Baked,1,130
2026-07-10 19:11,ORD6443,C115,Ritu,Samosa (2 pc),Food,Snacks,1,50
2026-07-10 17:02,ORD6444,C144,Mohit,Masala Chai,Beverages,Tea,1,60
2026-07-10 21:34,ORD6445,C140,Aman,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-10 19:57,ORD6446,C146,Pranav,Blueberry Muffin,Desserts,Baked,1,110
2026-07-10 11:35,ORD6447,C148,Sameer,Fries,Food,Snacks,1,110
2026-07-10 18:32,ORD6448,C106,Vikram,Chicken Sandwich,Food,Sandwiches,1,180
2026-07-10 18:32,ORD6448,C106,Vikram,Maggi,Food,Snacks,1,80
2026-07-10 13:02,ORD6449,C132,Gaurav,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-10 09:47,ORD6450,C143,Tanvi,Chicken Sandwich,Food,Sandwiches,1,180
2026-07-10 09:12,ORD6451,C154,Dhruv,Cappuccino,Beverages,Hot Coffee,1,140
2026-07-10 18:58,ORD6452,C145,Zoya,Chocolate Brownie,Desserts,Baked,1,130
2026-07-11 18:35,ORD6453,C105,Sneha,Chocolate Brownie,Desserts,Baked,1,130
2026-07-11 18:35,ORD6453,C105,Sneha,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-11 13:01,ORD6454,C153,Rekha,Masala Chai,Beverages,Tea,1,60
2026-07-11 13:01,ORD6454,C153,Rekha,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-07-11 16:48,ORD6455,C142,Rajat,Veg Sandwich,Food,Sandwiches,1,120
2026-07-11 09:13,ORD6456,C111,Pooja,Croissant,Desserts,Baked,1,95
2026-07-11 09:13,ORD6456,C111,Pooja,Green Tea,Beverages,Tea,1,80
2026-07-11 14:51,ORD6457,C140,Aman,Cold Coffee,Beverages,Cold Beverages,1,160
2026-07-11 14:51,ORD6457,C140,Aman,Samosa (2 pc),Food,Snacks,1,50
2026-07-11 17:00,ORD6458,C138,Kunal,Samosa (2 pc),Food,Snacks,1,50
2026-07-11 18:23,ORD6459,C115,Ritu,Green Tea,Beverages,Tea,1,80
2026-07-11 18:23,ORD6459,C115,Ritu,Cafe Latte,Beverages,Hot Coffee,2,300
2026-07-11 18:23,ORD6459,C115,Ritu,Cappuccino,Beverages,Hot Coffee,1,140
2026-07-11 17:42,ORD6460,C143,Tanvi,Cold Coffee,Beverages,Cold Beverages,1,160
2026-07-11 20:42,ORD6461,C153,Rekha,Masala Chai,Beverages,Tea,1,60
2026-07-11 09:06,ORD6462,C132,Gaurav,Chicken Sandwich,Food,Sandwiches,1,180
2026-07-11 09:06,ORD6462,C132,Gaurav,Green Tea,Beverages,Tea,2,160
2026-07-11 17:07,ORD6463,C127,Kavya,Cold Coffee,Beverages,Cold Beverages,1,160
2026-07-11 14:00,ORD6464,C111,Pooja,Chicken Sandwich,Food,Sandwiches,1,180
2026-07-11 17:29,ORD6465,C113,Nisha,Veg Sandwich,Food,Sandwiches,1,120
2026-07-11 17:02,ORD6466,C123,Shreya,Green Tea,Beverages,Tea,1,80
2026-07-11 11:31,ORD6467,C138,Kunal,Cold Coffee,Beverages,Cold Beverages,2,320
2026-07-11 11:31,ORD6467,C138,Kunal,Masala Chai,Beverages,Tea,1,60
2026-07-11 11:31,ORD6467,C138,Kunal,Veg Sandwich,Food,Sandwiches,2,240
2026-07-12 17:24,ORD6468,C144,Mohit,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-12 17:24,ORD6468,C144,Mohit,Chicken Sandwich,Food,Sandwiches,1,180
2026-07-12 11:20,ORD6469,C144,Mohit,Blueberry Muffin,Desserts,Baked,1,110
2026-07-12 11:20,ORD6469,C144,Mohit,Cafe Latte,Beverages,Hot Coffee,2,300
2026-07-12 11:20,ORD6469,C144,Mohit,Chicken Sandwich,Food,Sandwiches,1,180
2026-07-12 17:40,ORD6470,C132,Gaurav,Cheesecake Slice,Desserts,Cakes,1,180
2026-07-12 17:40,ORD6470,C132,Gaurav,Cappuccino,Beverages,Hot Coffee,1,140
2026-07-12 17:07,ORD6471,C157,Sonali,Maggi,Food,Snacks,1,80
2026-07-12 13:03,ORD6472,C105,Sneha,Blueberry Muffin,Desserts,Baked,1,110
2026-07-12 16:41,ORD6473,C113,Nisha,Chocolate Brownie,Desserts,Baked,1,130
2026-07-12 12:08,ORD6474,C121,Isha,Filter Coffee,Beverages,Hot Coffee,1,90
2026-07-12 18:52,ORD6475,C141,Bhavna,Cappuccino,Beverages,Hot Coffee,1,140
2026-07-12 19:21,ORD6476,C146,Pranav,Green Tea,Beverages,Tea,1,80
2026-07-12 20:58,ORD6477,C158,Kabir,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-07-12 20:58,ORD6477,C158,Kabir,Croissant,Desserts,Baked,1,95
2026-07-12 11:28,ORD6478,C111,Pooja,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-12 11:28,ORD6478,C111,Pooja,Blueberry Muffin,Desserts,Baked,1,110
2026-07-12 11:09,ORD6479,C140,Aman,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-12 11:09,ORD6479,C140,Aman,Cafe Latte,Beverages,Hot Coffee,2,300
2026-07-12 11:09,ORD6479,C140,Aman,Masala Chai,Beverages,Tea,2,120
2026-07-12 14:32,ORD6480,C115,Ritu,Chocolate Brownie,Desserts,Baked,1,130
2026-07-12 16:12,ORD6481,C146,Pranav,Masala Chai,Beverages,Tea,1,60
2026-07-12 12:18,ORD6482,C119,Tara,Green Tea,Beverages,Tea,2,160
2026-07-12 12:18,ORD6482,C119,Tara,Veg Sandwich,Food,Sandwiches,1,120
2026-07-12 10:25,ORD6483,C123,Shreya,Blueberry Muffin,Desserts,Baked,1,110
2026-07-12 20:39,ORD6484,C132,Gaurav,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-12 20:39,ORD6484,C132,Gaurav,Blueberry Muffin,Desserts,Baked,1,110
2026-07-12 12:05,ORD6485,C154,Dhruv,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-07-12 12:05,ORD6485,C154,Dhruv,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-12 13:19,ORD6486,C129,Neha,Samosa (2 pc),Food,Snacks,1,50
2026-07-12 17:04,ORD6487,C130,Siddharth,Blueberry Muffin,Desserts,Baked,1,110
2026-07-12 12:12,ORD6488,C158,Kabir,Cheesecake Slice,Desserts,Cakes,1,180
2026-07-12 12:31,ORD6489,C123,Shreya,Maggi,Food,Snacks,2,160
2026-07-13 17:23,ORD6490,C147,Ira,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-07-13 18:04,ORD6491,C137,Deepa,Filter Coffee,Beverages,Hot Coffee,2,180
2026-07-13 09:24,ORD6492,C107,Divya,Masala Chai,Beverages,Tea,2,120
2026-07-13 09:24,ORD6492,C107,Divya,Green Tea,Beverages,Tea,1,80
2026-07-13 09:24,ORD6492,C107,Divya,Maggi,Food,Snacks,1,80
2026-07-13 21:45,ORD6493,C132,Gaurav,Fries,Food,Snacks,1,110
2026-07-13 10:24,ORD6494,C141,Bhavna,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-07-13 10:24,ORD6494,C141,Bhavna,Croissant,Desserts,Baked,2,190
2026-07-13 10:24,ORD6494,C141,Bhavna,Blueberry Muffin,Desserts,Baked,1,110
2026-07-13 14:01,ORD6495,C143,Tanvi,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-13 14:01,ORD6495,C143,Tanvi,Veg Sandwich,Food,Sandwiches,2,240
2026-07-13 20:15,ORD6496,C116,Aditya,Masala Chai,Beverages,Tea,1,60
2026-07-13 20:15,ORD6496,C116,Aditya,Cappuccino,Beverages,Hot Coffee,1,140
2026-07-13 17:58,ORD6497,C145,Zoya,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-13 11:27,ORD6498,C156,Naveen,Maggi,Food,Snacks,1,80
2026-07-13 18:32,ORD6499,C119,Tara,Samosa (2 pc),Food,Snacks,1,50
2026-07-13 18:32,ORD6499,C119,Tara,Paneer Tikka Sandwich,Food,Sandwiches,2,320
2026-07-13 18:32,ORD6499,C119,Tara,Maggi,Food,Snacks,2,160
2026-07-13 14:40,ORD6500,C106,Vikram,Fries,Food,Snacks,1,110
2026-07-13 14:40,ORD6500,C106,Vikram,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-13 13:25,ORD6501,C147,Ira,Cappuccino,Beverages,Hot Coffee,2,280
2026-07-13 13:25,ORD6501,C147,Ira,Masala Chai,Beverages,Tea,1,60
2026-07-14 17:26,ORD6502,C144,Mohit,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-07-14 17:26,ORD6502,C144,Mohit,Maggi,Food,Snacks,1,80
2026-07-14 20:08,ORD6503,C145,Zoya,Masala Chai,Beverages,Tea,1,60
2026-07-14 16:28,ORD6504,C107,Divya,Green Tea,Beverages,Tea,1,80
2026-07-14 16:28,ORD6504,C107,Divya,Masala Chai,Beverages,Tea,1,60
2026-07-14 17:12,ORD6505,C148,Sameer,Maggi,Food,Snacks,1,80
2026-07-14 20:39,ORD6506,C158,Kabir,Masala Chai,Beverages,Tea,1,60
2026-07-14 17:24,ORD6507,C105,Sneha,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-14 11:15,ORD6508,C137,Deepa,Cold Coffee,Beverages,Cold Beverages,1,160
2026-07-14 21:48,ORD6509,C117,Lakshmi,Filter Coffee,Beverages,Hot Coffee,1,90
2026-07-14 21:48,ORD6509,C117,Lakshmi,Cold Coffee,Beverages,Cold Beverages,1,160
2026-07-14 21:48,ORD6509,C117,Lakshmi,Green Tea,Beverages,Tea,1,80
2026-07-14 14:17,ORD6510,C148,Sameer,Blueberry Muffin,Desserts,Baked,1,110
2026-07-14 14:17,ORD6510,C148,Sameer,Chicken Sandwich,Food,Sandwiches,1,180
2026-07-14 14:17,ORD6510,C148,Sameer,Maggi,Food,Snacks,1,80
2026-07-15 11:15,ORD6511,C152,Ashwin,Samosa (2 pc),Food,Snacks,2,100
2026-07-15 11:15,ORD6511,C152,Ashwin,Croissant,Desserts,Baked,2,190
2026-07-15 11:15,ORD6511,C152,Ashwin,Filter Coffee,Beverages,Hot Coffee,2,180
2026-07-15 11:29,ORD6512,C100,Aarav,Samosa (2 pc),Food,Snacks,1,50
2026-07-15 11:29,ORD6512,C100,Aarav,Iced Americano,Beverages,Cold Beverages,2,280
2026-07-15 11:29,ORD6512,C100,Aarav,Cappuccino,Beverages,Hot Coffee,1,140
2026-07-15 17:48,ORD6513,C144,Mohit,Fries,Food,Snacks,1,110
2026-07-15 17:48,ORD6513,C144,Mohit,Chocolate Brownie,Desserts,Baked,1,130
2026-07-15 20:32,ORD6514,C130,Siddharth,Green Tea,Beverages,Tea,1,80
2026-07-15 20:52,ORD6515,C140,Aman,Fries,Food,Snacks,2,220
2026-07-15 17:20,ORD6516,C147,Ira,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-07-15 17:20,ORD6516,C147,Ira,Blueberry Muffin,Desserts,Baked,1,110
2026-07-15 17:22,ORD6517,C105,Sneha,Blueberry Muffin,Desserts,Baked,2,220
2026-07-15 10:44,ORD6518,C154,Dhruv,Samosa (2 pc),Food,Snacks,1,50
2026-07-15 10:44,ORD6518,C154,Dhruv,Paneer Tikka Sandwich,Food,Sandwiches,2,320
2026-07-15 10:44,ORD6518,C154,Dhruv,Green Tea,Beverages,Tea,2,160
2026-07-15 19:54,ORD6519,C150,Vivek,Filter Coffee,Beverages,Hot Coffee,1,90
2026-07-15 19:54,ORD6519,C150,Vivek,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-15 10:43,ORD6520,C153,Rekha,Chocolate Brownie,Desserts,Baked,2,260
2026-07-15 10:43,ORD6520,C153,Rekha,Masala Chai,Beverages,Tea,1,60
2026-07-15 10:43,ORD6520,C153,Rekha,Croissant,Desserts,Baked,1,95
2026-07-15 14:13,ORD6521,C115,Ritu,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-15 10:01,ORD6522,C145,Zoya,Chicken Sandwich,Food,Sandwiches,2,360
2026-07-15 11:14,ORD6523,C117,Lakshmi,Blueberry Muffin,Desserts,Baked,1,110
2026-07-15 11:14,ORD6523,C117,Lakshmi,Cold Coffee,Beverages,Cold Beverages,2,320
2026-07-15 17:46,ORD6524,C140,Aman,Chicken Sandwich,Food,Sandwiches,2,360
2026-07-16 17:04,ORD6525,C138,Kunal,Samosa (2 pc),Food,Snacks,1,50
2026-07-16 17:04,ORD6525,C138,Kunal,Croissant,Desserts,Baked,1,95
2026-07-16 16:27,ORD6526,C154,Dhruv,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-07-16 16:27,ORD6526,C154,Dhruv,Veg Sandwich,Food,Sandwiches,1,120
2026-07-16 12:21,ORD6527,C105,Sneha,Green Tea,Beverages,Tea,1,80
2026-07-16 12:21,ORD6527,C105,Sneha,Cold Coffee,Beverages,Cold Beverages,1,160
2026-07-16 16:00,ORD6528,C147,Ira,Croissant,Desserts,Baked,1,95
2026-07-16 16:20,ORD6529,C127,Kavya,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-16 16:20,ORD6529,C127,Kavya,Cheesecake Slice,Desserts,Cakes,1,180
2026-07-16 13:25,ORD6530,C106,Vikram,Chocolate Brownie,Desserts,Baked,1,130
2026-07-16 19:18,ORD6531,C152,Ashwin,Blueberry Muffin,Desserts,Baked,1,110
2026-07-16 19:18,ORD6531,C152,Ashwin,Chocolate Brownie,Desserts,Baked,1,130
2026-07-16 17:42,ORD6532,C147,Ira,Filter Coffee,Beverages,Hot Coffee,1,90
2026-07-16 17:42,ORD6532,C147,Ira,Chicken Sandwich,Food,Sandwiches,2,360
2026-07-16 18:17,ORD6533,C107,Divya,Blueberry Muffin,Desserts,Baked,1,110
2026-07-16 18:17,ORD6533,C107,Divya,Green Tea,Beverages,Tea,2,160
2026-07-16 18:17,ORD6533,C107,Divya,Croissant,Desserts,Baked,1,95
2026-07-17 16:09,ORD6534,C121,Isha,Green Tea,Beverages,Tea,1,80
2026-07-17 16:09,ORD6534,C121,Isha,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-07-17 12:49,ORD6535,C155,Payal,Blueberry Muffin,Desserts,Baked,1,110
2026-07-17 09:52,ORD6536,C119,Tara,Masala Chai,Beverages,Tea,1,60
2026-07-17 09:52,ORD6536,C119,Tara,Cappuccino,Beverages,Hot Coffee,1,140
2026-07-17 19:30,ORD6537,C143,Tanvi,Samosa (2 pc),Food,Snacks,1,50
2026-07-17 19:30,ORD6537,C143,Tanvi,Croissant,Desserts,Baked,1,95
2026-07-17 19:30,ORD6537,C143,Tanvi,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-17 13:54,ORD6538,C144,Mohit,Cold Coffee,Beverages,Cold Beverages,1,160
2026-07-17 13:54,ORD6538,C144,Mohit,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-17 18:51,ORD6539,C155,Payal,Paneer Tikka Sandwich,Food,Sandwiches,1,160
2026-07-17 09:44,ORD6540,C128,Imran,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-17 17:12,ORD6541,C147,Ira,Cappuccino,Beverages,Hot Coffee,1,140
2026-07-17 17:12,ORD6541,C147,Ira,Fries,Food,Snacks,1,110
2026-07-17 18:50,ORD6542,C143,Tanvi,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-17 18:50,ORD6542,C143,Tanvi,Samosa (2 pc),Food,Snacks,1,50
2026-07-17 18:50,ORD6542,C143,Tanvi,Maggi,Food,Snacks,1,80
2026-07-17 16:11,ORD6543,C130,Siddharth,Cold Coffee,Beverages,Cold Beverages,1,160
2026-07-17 16:11,ORD6543,C130,Siddharth,Cheesecake Slice,Desserts,Cakes,2,360
2026-07-17 16:11,ORD6543,C130,Siddharth,Chicken Sandwich,Food,Sandwiches,1,180
2026-07-17 09:02,ORD6544,C115,Ritu,Samosa (2 pc),Food,Snacks,1,50
2026-07-18 14:38,ORD6545,C144,Mohit,Samosa (2 pc),Food,Snacks,2,100
2026-07-18 14:38,ORD6545,C144,Mohit,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-18 14:38,ORD6545,C144,Mohit,Chocolate Brownie,Desserts,Baked,1,130
2026-07-18 18:28,ORD6546,C141,Bhavna,Cold Coffee,Beverages,Cold Beverages,1,160
2026-07-18 14:31,ORD6547,C107,Divya,Cheesecake Slice,Desserts,Cakes,1,180
2026-07-18 14:31,ORD6547,C107,Divya,Fresh Lime Soda,Beverages,Cold Beverages,1,90
2026-07-18 17:17,ORD6548,C130,Siddharth,Cold Coffee,Beverages,Cold Beverages,1,160
2026-07-18 17:17,ORD6548,C130,Siddharth,Masala Chai,Beverages,Tea,2,120
2026-07-18 09:27,ORD6549,C144,Mohit,Iced Americano,Beverages,Cold Beverages,1,140
2026-07-18 12:58,ORD6550,C145,Zoya,Croissant,Desserts,Baked,2,190
2026-07-18 12:58,ORD6550,C145,Zoya,Masala Chai,Beverages,Tea,1,60
2026-07-18 12:58,ORD6550,C145,Zoya,Samosa (2 pc),Food,Snacks,1,50
2026-07-18 18:50,ORD6551,C134,Harsh,Blueberry Muffin,Desserts,Baked,1,110
2026-07-18 18:50,ORD6551,C134,Harsh,Cafe Latte,Beverages,Hot Coffee,1,150
2026-07-18 09:52,ORD6552,C145,Zoya,Cold Coffee,Beverages,Cold Beverages,2,320
2026-07-18 09:52,ORD6552,C145,Zoya,Green Tea,Beverages,Tea,2,160
2026-07-18 17:55,ORD6553,C111,Pooja,Masala Chai,Beverages,Tea,1,60
2026-07-18 17:55,ORD6553,C111,Pooja,Cappuccino,Beverages,Hot Coffee,2,280
2026-07-18 17:02,ORD6554,C107,Divya,Green Tea,Beverages,Tea,1,80
2026-07-18 12:35,ORD6555,C105,Sneha,Filter Coffee,Beverages,Hot Coffee,1,90
2026-07-18 21:32,ORD6556,C107,Divya,Croissant,Desserts,Baked,1,95
